PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Cond @ 25C,Oxygen Diss,Temp Water,pH,cos_day_of_year,sin_day_of_year,Cond @ 25C_x_Oxygen Diss,Cond @ 25C_x_Temp Water,Cond @ 25C_x_pH,Cond @ 25C_x_cos_day_of_year,Cond @ 25C_x_sin_day_of_year,Oxygen Diss_x_Temp Water,Oxygen Diss_x_pH,Oxygen Diss_x_cos_day_of_year,Oxygen Diss_x_sin_day_of_year,Temp Water_x_pH,Temp Water_x_cos_day_of_year,Temp Water_x_sin_day_of_year,pH_x_cos_day_of_year,pH_x_sin_day_of_year,cos_day_of_year_x_sin_day_of_year,E.coli C-MF
-0.071458473302799,-0.012117211768684,0.03195676155915,-0.1295485238576,-0.048671573786433,-0.23786667226307,-0.07767011295646,1.01189335299218E-15,826,1.11,14.8,7.37,-0.320039236223139,-0.947404289243884,916.86,12224.8,6087.62,-264.352409120313,-782.555942915448,16.428,8.1807,-0.355243552207684,-1.05161876106071,109.076,-4.73658069610246,-14.0215834808095,-2.35868917096453,-6.98236961172743,0.303206545124138,64
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607794,-0.003659881748954,413,9.84,16.5,7.43,-0.220723650960502,-0.975336388076784,4063.92,6814.5,3068.59,-91.1588678466873,-402.813928275712,162.36,73.1112,-2.17192072545134,-9.59731005867556,122.595,-3.64194024084828,-16.0930504032669,-1.63997672663653,-7.24674936341051,0.215279808490937,72
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607793,0.708929618394689,2592,10,15,7.8,0.001075151282798,-0.999999422024692,25920,38880,20217.6,2.78679212501242,-2591.998501888,150,78,0.01075151282798,-9.99999422024692,117,0.01612726924197,-14.9999913303704,0.008386180005824,-7.7999954917926,-0.001075150661387,99
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1048,4.22,14.7,7.74,0.001075151282798,-0.999999422024692,4422.56,15405.6,8111.52,1.1267585443723,-1047.99939428188,62.034,32.6628,0.004537138413408,-4.2199975609442,113.778,0.015804723857131,-14.699991503763,0.008321670928857,-7.73999552647112,-0.001075150661387,90
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1434,7.14,14.8,7.76,0.001075151282798,-0.999999422024692,10238.76,21223.2,11127.84,1.54176693953233,-1433.99917118341,105.672,55.4064,0.007676580159178,-7.1399958732563,114.848,0.01591223898541,-14.7999914459654,0.008343173954512,-7.75999551491161,-0.001075150661387,91
-0.076633771002339,-0.013365630505897,0.035540515324927,-0.149509116432537,-0.059809572071658,-0.335975792402806,0.894697799275993,3.13556933584436E-16,670,6.28,13.1,7.87,0.035472555753126,-0.999370650853997,4207.6,8777,5272.9,23.7666123545944,-669.578336072178,82.268,49.4236,0.222767650129631,-6.2760476873631,103.097,0.464690480365951,-13.0917555261874,0.279169013777102,-7.86504702222096,-0.035450231130456,108
-0.107888602561868,-0.022735079407625,0.064452168471684,-0.38966373277195,-0.706631633336029,0.517031395593265,0.017516711855191,-1.00458899179708E-16,120,8.87,13.8,8.05,0.035472555753126,-0.999370650853997,1064.4,1656,966,4.25670669037512,-119.92447810248,122.406,71.4035,0.314641569530228,-8.86441767307495,111.09,0.489521269393139,-13.7913149817852,0.285554073812664,-8.04493373937468,-0.035450231130456,191
-0.070272055094752,-0.011840715806369,0.031170974574266,-0.12536425587662,-0.046506417042578,-0.22168311398679,-0.061075675415615,-7.81702302910277E-16,357,9.93,14.1,8.16,0.035472555753126,-0.999370650853997,3545.01,5033.7,2913.12,12.663702403866,-356.775322354877,140.013,81.0288,0.352242478628541,-9.92375056298019,115.056,0.500163036119077,-14.0911261770414,0.289456054945508,-8.15486451096862,-0.035450231130456,350
-0.068013608210938,-0.011323926938467,0.029709897205516,-0.117757399371554,-0.042706790739786,-0.195131130167178,-0.042790888608783,4.22015207797349E-16,515,9.97,13.9,8.08,0.035472555753126,-0.999370650853997,5134.55,7158.5,4161.2,18.2683662128599,-514.675885189809,138.583,80.5576,0.353661380858666,-9.96372538901435,112.312,0.493068524968451,-13.8912520468706,0.286618250485258,-8.0749148589003,-0.035450231130456,220
-0.071458473302799,-0.012117211768684,0.031956761559149,-0.1295485238576,-0.048671573786433,-0.23786667226307,-0.077670112956462,-3.78159339408664E-16,121,10.7,14,7.98,0.035472555753126,-0.999370650853997,1294.7,1694,965.58,4.29217924612825,-120.923848753334,149.8,85.386,0.379556346558448,-10.6932659641378,111.72,0.496615780543764,-13.991189111956,0.283070994909946,-7.9749777938149,-0.035450231130456,140
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882808,-0.242157015607792,-0.705269736645735,660,10.3,12.3,8.3,0.44890593149388,-0.893579019823995,6798,8118,5478,296.277914785961,-589.762153083837,126.69,85.49,4.62373109438696,-9.20386390418715,102.09,5.52154295737472,-10.9910219438351,3.7259192313992,-7.41670586453916,-0.401132922257479,636
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607794,-0.003659881748954,423,9.6,14.3,7.37,0.479377659460694,-0.877608716689839,4060.8,6048.9,3117.51,202.776749951874,-371.228487159802,137.28,70.752,4.60202553082266,-8.42504368022245,105.391,6.85510053028793,-12.5498046486647,3.53301335022531,-6.46797624200411,-0.420706012529078,64
-0.068013608210938,-0.011323926938467,0.029709897205516,-0.117757399371554,-0.042706790739786,-0.195131130167178,-0.042790888608783,3.08658739432968E-17,490,9.75,14.3,7.2,0.479377659460694,-0.877608716689839,4777.5,7007,3528,234.89505313574,-430.028271178021,139.425,70.2,4.67393217974177,-8.55668498772593,102.96,6.85510053028793,-12.5498046486647,3.451519148117,-6.31878276016684,-0.420706012529078,64
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,1100,6.53,9.5,7.7,0.552997460070027,-0.833182938589178,7183,10450,8470,608.29720607703,-916.501232448096,62.035,50.281,3.61107341425728,-5.44068458898733,73.15,5.25347587066526,-7.91523791659719,4.25808044253921,-6.41550862713667,-0.460748048813497,82
-0.107888602561868,-0.022735079407625,0.064452168471684,-0.38966373277195,-0.706631633336029,0.517031395593265,0.017516711855191,-1.00458899179708E-16,232,9.53,9.1,7.67,0.552997460070027,-0.833182938589178,2210.96,2111.2,1779.44,128.295410736246,-193.298441752689,86.723,73.0951,5.27006579446736,-7.94023340475487,69.797,5.03227688663725,-7.58196474116152,4.24149051873711,-6.390513138979,-0.460748048813497,82
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,1292,6.58,9.6,7.72,0.552997460070027,-0.833182938589178,8501.36,12403.2,9974.24,714.472718410475,-1076.47235665722,63.168,50.7976,3.63872328726078,-5.48234373591679,74.112,5.30877561667226,-7.99855621045611,4.26914039174061,-6.43217228590845,-0.460748048813497,90
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882808,-0.242157015607792,-0.705269736645735,627.3,8.48,14.1,7.89,0.567247698802723,-0.823547234955601,5319.504,8844.93,4949.397,355.834481458948,-516.611180487648,119.568,66.9072,4.81026048584709,-6.9836805524235,111.249,7.99819255311839,-11.612016012874,4.47558434355348,-6.49778768379969,-0.46715527388391,110
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607793,0.708929618394689,1868,11.8,9.3,7.81,0.567247698802723,-0.823547234955601,22042.4,17372.4,14589.08,1059.61870136349,-1538.38623489706,109.74,92.158,6.69352284587213,-9.71785737247609,72.633,5.27540359886532,-7.65898928508709,4.43020452764927,-6.43190390500324,-0.46715527388391,100
-0.070272055094752,-0.011840715806369,0.031170974574266,-0.12536425587662,-0.046506417042578,-0.22168311398679,-0.061075675415615,-7.81702302910277E-16,511,11.3,8.3,8.01,0.567247698802723,-0.823547234955601,5774.3,4241.3,4093.11,289.863574088191,-420.832637062312,93.79,90.513,6.40989899647077,-9.30608375499829,66.483,4.7081559000626,-6.83544205013149,4.54365406740981,-6.59661335199436,-0.46715527388391,162
-0.068013608210938,-0.011323926938467,0.029709897205516,-0.117757399371554,-0.042706790739786,-0.195131130167178,-0.042790888608783,4.22015207797349E-16,531,10.7,8.6,7.91,0.567247698802723,-0.823547234955601,5681.7,4566.6,4200.21,301.208528064246,-437.303581761424,92.02,84.637,6.06955037718914,-8.81195541402493,68.026,4.87833020970342,-7.08250622061817,4.48692929752954,-6.5142586284988,-0.46715527388391,120
-0.071458473302799,-0.012117211768684,0.031956761559149,-0.1295485238576,-0.048671573786433,-0.23786667226307,-0.077670112956462,-3.78159339408664E-16,503,11.4,8.2,8.11,0.567247698802723,-0.823547234955601,5734.2,4124.6,4079.33,285.32559249777,-414.244259182667,93.48,92.454,6.46662376635104,-9.38843847849385,66.502,4.65143113018233,-6.75308732663593,4.60037883729008,-6.67896807548992,-0.46715527388391,290
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607794,-0.003659881748954,497,11,11,7.61,0.687457179326966,-0.726224914604154,5467,5467,3782.17,341.666218125502,-360.933782558264,121,83.71,7.56202897259663,-7.98847406064569,83.71,7.56202897259663,-7.98847406064569,5.23154913467821,-5.52657160013761,-0.499248531350738,81
-0.068013608210938,-0.011323926938467,0.029709897205516,-0.117757399371554,-0.042706790739786,-0.195131130167178,-0.042790888608783,4.22015207797349E-16,492,11.7,7.2,7.91,0.801623551065242,-0.597829141458955,5756.4,3542.4,3891.72,394.398787124099,-294.131937597806,84.24,92.547,9.37899554746333,-6.99460095506977,56.952,5.77168956766974,-4.30436981850448,6.34084228892606,-4.72882850894033,-0.479233919306612,120
-0.071458473302799,-0.012117211768684,0.031956761559149,-0.1295485238576,-0.048671573786433,-0.23786667226307,-0.077670112956462,-3.78159339408664E-16,507,12.2,6.8,8.01,0.801623551065242,-0.597829141458955,6185.4,3447.6,4061.07,406.423140390078,-303.09937471969,82.96,97.722,9.77980732299595,-7.29351552579925,54.468,5.45104014724365,-4.06523816192089,6.42100464403259,-4.78861142308623,-0.479233919306612,162
-0.070272055094752,-0.011840715806369,0.031170974574266,-0.12536425587662,-0.046506417042578,-0.22168311398679,-0.061075675415615,-7.81702302910277E-16,502,11.8,6.9,8.01,0.801623551065242,-0.597829141458955,5923.6,3463.8,4021.02,402.415022634751,-300.110229012395,81.42,94.518,9.45915790256986,-7.05438386921567,55.269,5.53120250235017,-4.12502107606679,6.42100464403259,-4.78861142308623,-0.479233919306612,162
-0.076633771002339,-0.013365630505897,0.035540515324927,-0.149509116432537,-0.059809572071658,-0.335975792402806,0.894697799275993,3.13556933584436E-16,528,12.5,8.1,8.01,0.840830533312289,-0.541298452103617,6600,4276.8,4229.28,443.958521588889,-285.80558271071,101.25,100.125,10.5103816664036,-6.76623065129521,64.881,6.81072731982954,-4.3845174620393,6.73505257183143,-4.33580060134997,-0.455140266163401,162
-0.107888602561868,-0.022735079407625,0.064452168471684,-0.38966373277195,-0.706631633336029,0.517031395593265,0.017516711855191,-1.00458899179708E-16,273,11.5,7.6,7.91,0.840830533312289,-0.541298452103617,3139.5,2074.8,2159.43,229.546735594255,-147.774477424287,87.4,90.965,9.66955113309132,-6.2249321991916,60.116,6.3903120531734,-4.11386823598749,6.65096951850021,-4.28167075613961,-0.455140266163401,120
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,997,8.96,7.9,7.7,0.884223023874204,-0.46706492487743,8933.12,7876.3,7676.9,881.570354802581,-465.663730102798,70.784,68.992,7.92263829391287,-4.18490172690177,60.83,6.98536188860621,-3.6898129065317,6.80851728383137,-3.59639992155621,-0.412989560220699,82
-0.199360855940403,-0.10756411257402,0.759779454059983,0.482810789734235,0.063281231957213,0.134075982081318,0.008329493822672,5.42109960870768E-18,999,9.45,8.1,7.8,0.884223023874204,-0.46706492487743,9440.55,8091.9,7792.2,883.33880085033,-466.597859952553,76.545,73.71,8.35590757561123,-4.41376354009171,63.18,7.16220649338105,-3.78322589150718,6.89693958621879,-3.64310641404395,-0.412989560220699,99
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,882,10.7,8.1,8.13,0.884223023874204,-0.46706492487743,9437.4,7144.2,7170.66,779.884707057048,-411.951263741893,86.67,86.991,9.46118635545398,-4.9975946961885,65.853,7.16220649338105,-3.78322589150718,7.18873318409728,-3.79723783925351,-0.412989560220699,310
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,875,10.6,7.9,8.12,0.884223023874204,-0.46706492487743,9275,6912.5,7105,773.695145889929,-408.681809267751,83.74,86.072,9.37276405306656,-4.95088820370076,64.148,6.98536188860621,-3.6898129065317,7.17989095385854,-3.79256719000473,-0.412989560220699,300
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607793,0.708929618394689,1132,11,8.6,7.81,0.892126448495434,-0.451785789832884,12452,9735.2,8840.92,1009.88713969683,-511.421514090825,94.6,85.91,9.81339093344977,-4.96964368816172,67.166,7.67228745706073,-3.8853577925628,6.96750756274934,-3.52844701859482,-0.403050052164315,99
-0.068013608210938,-0.011323926938467,0.029709897205516,-0.117757399371554,-0.042706790739786,-0.195131130167178,-0.042790888608783,3.08658739432968E-17,429,11,9.4,6.6,0.927639626149047,-0.373476537413071,4719,4032.6,2831.4,397.957399617941,-160.221434550207,103.4,72.6,10.2040358876395,-4.10824191154378,62.04,8.71981248580104,-3.51067945168287,6.12242153258371,-2.46494514692627,-0.346451635541302,55
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607794,-0.003659881748954,429,11.1,8.9,7.41,0.927639626149047,-0.373476537413071,4761.9,3818.1,3178.89,397.957399617941,-160.221434550207,98.79,82.251,10.2967998502544,-4.14558956528509,65.949,8.25599267272652,-3.32394118297633,6.87380962976444,-2.76746114223086,-0.346451635541302,64
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607793,0.708929618394689,823,11.4,9.6,7.77,0.994678106189365,0.103031379043179,9382.2,7900.8,6394.71,818.620081393847,84.7948249525363,109.44,88.578,11.3393304105588,1.17455772109224,74.592,9.5489098194179,0.989101238814518,7.72864888509137,0.800553815165501,0.102483056984748,91
-0.107888602561868,-0.022735079407625,0.064452168471684,-0.38966373277195,-0.706631633336029,0.517031395593265,0.017516711855191,-1.00458899179708E-16,206,9.55,6.8,8.26,0.990545387609183,0.137185404056601,1967.3,1400.8,1701.56,204.052349847492,28.2601932356598,64.94,78.883,9.4597084516677,1.31012060874054,56.168,6.73570863574244,0.932860747584887,8.18190490165185,1.13315143750752,0.135888369235568,620
-0.076633771002339,-0.013365630505897,0.035540515324927,-0.149509116432537,-0.059809572071658,-0.335975792402806,0.894697799275993,3.13556933584436E-16,402,11,6.7,7.81,0.990545387609183,0.137185404056601,4422,2693.4,3139.62,398.199245818892,55.1485324307536,73.7,85.91,10.895999263701,1.50903944462261,52.327,6.63665409698153,0.919142207179227,7.73615947722772,1.07141800568205,0.135888369235568,99
-0.068013608210938,-0.011323926938467,0.029709897205516,-0.117757399371554,-0.042706790739786,-0.195131130167178,-0.042790888608783,4.22015207797349E-16,414,11.2,7.1,7.81,0.990545387609183,0.137185404056601,4636.8,2939.4,3233.34,410.085790470202,56.7947572794328,79.52,87.472,11.0941083412229,1.53647652543393,55.451,7.0328722520252,0.974016368801867,7.73615947722772,1.07141800568205,0.135888369235568,99
-0.071458473302799,-0.012117211768684,0.031956761559149,-0.1295485238576,-0.048671573786433,-0.23786667226307,-0.077670112956462,-3.78159339408664E-16,369,11.6,6.6,7.91,0.990545387609183,0.137185404056601,4280.4,2435.4,2918.79,365.511248027788,50.6214140968858,76.56,91.756,11.4903264962665,1.59135068705657,52.206,6.53759955822061,0.905423666773567,7.83521401598864,1.08513654608771,0.135888369235568,120
-0.070272055094752,-0.011840715806369,0.031170974574266,-0.12536425587662,-0.046506417042578,-0.22168311398679,-0.061075675415615,-7.81702302910277E-16,375,11.6,6.7,7.91,0.990545387609183,0.137185404056601,4350,2512.5,2966.25,371.454520353444,51.4445265212254,77.72,91.756,11.4903264962665,1.59135068705657,52.997,6.63665409698153,0.919142207179227,7.83521401598864,1.08513654608771,0.135888369235568,120
-0.245641978314693,-0.629599209752297,-0.543712097439115,0.322397111882567,0.050946028391515,0.115126622097339,0.007460015689372,-1.53563301212178E-17,713,11.6,6.7,8.1,0.988039023376751,0.154204047562689,8270.8,4777.1,5775.3,704.471823667623,109.947485912197,77.72,93.96,11.4612526711703,1.78876695172719,54.27,6.61986145662423,1.03316711867002,8.00311608935168,1.24905278525778,0.152359616554581,240
-0.269065564103876,0.767834587148458,-0.330854549738371,0.286678774430635,0.04747567418437,0.109332037992295,0.007178997068827,-7.39480634775741E-17,818,11.6,7.5,8.15,0.988039023376751,0.154204047562689,9488.8,6135,6666.7,808.215921122182,126.13891090628,87,94.54,11.4612526711703,1.78876695172719,61.125,7.41029267532563,1.15653035672017,8.05251804052052,1.25676298763592,0.152359616554581,320
0.887398996853239,0.024504838452624,-0.052100159783356,0.114027103166301,0.024586700395668,0.064774986658674,0.004739165545527,-2.44830054045453E-18,817,11.8,7.2,8.18,0.988039023376751,0.154204047562689,9640.6,5882.4,6683.06,807.227882098806,125.984706858717,84.96,96.524,11.6588604758457,1.81960776123973,58.896,7.11388096831261,1.11026914245136,8.08215921122182,1.2613891090628,0.152359616554581,360
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882807,-0.242157015607794,-0.003659881748954,430,11.7,7.6,7.21,0.929237218188205,0.369483683447383,5031,3268,3100.3,399.572003820928,158.877983882375,88.92,84.357,10.872075452802,4.32295909633438,54.796,7.06220285823036,2.80807599420011,6.69980034313696,2.66397735765563,0.343337990172578,64
-0.074607509859172,-0.012868448902705,0.034106214694358,-0.141342449521468,-0.055082655930676,-0.290971179882808,-0.242157015607792,-0.705269736645735,594,13.7,3.8,8.26,0.8431506618282,0.537677376740614,8137.8,2257.2,4906.44,500.831493125951,319.380361783925,52.06,113.162,11.5511640670463,7.36618006134641,31.388,3.20397251494716,2.04317403161433,6.96442446670093,4.44121513187747,0.453343036048899,620
